word,importance
 集まる,5.9265982020985e-12
 進化,5.9196610066024494e-12
 郷,5.9194231437424486e-12
 民族,5.9194231437424486e-12
 白川,5.9194231437424486e-12
 ツー,5.919423143742448e-12
院,5.919423143742448e-12
 グリーン,5.919423143742448e-12
リズム,5.919423143742448e-12
 名称,5.912798293311858e-12
 早期,5.9117155615240335e-12
用,5.901237511964438e-12
 動向,5.887337567243346e-12
﨑,5.881819736592397e-12
 支える,5.872737217162337e-12
 激しい,5.849905241986067e-12
 そく,5.820766091346741e-12
ざ,5.820766091346741e-12
遍,5.8207660913467394e-12
客,5.810660594660375e-12
 条約,5.775315501883747e-12
 染,5.768326757190464e-12
経,5.7553642251518335e-12
しめ,5.7118266487438996e-12
 シグ,5.7066334228889614e-12
 起こら,5.663448088877909e-12
 竹,5.663448088877909e-12
のめ,5.644379240093809e-12
どころ,5.640844313387314e-12
 払っ,5.634430591471312e-12
 納,5.62392859067318e-12
 迫ら,5.62392859067318e-12
 人員,5.62392859067318e-12
 事後,5.6235176196135514e-12
ース,5.6019106873709165e-12
 掲げ,5.538413465435684e-12
 楢,5.490667866331143e-12
 含む,5.474548649460499e-12
田,5.472694952944114e-12
 葛藤,5.4569682106375694e-12
 絞,5.4569682106375694e-12
 メル,5.4569682106375694e-12
たる,5.4569682106375694e-12
勤,5.4569682106375694e-12
強い,5.4569682106375694e-12
 応え,5.4569682106375694e-12
当,5.4569682106375694e-12
 交わし,5.4569682106375694e-12
 隕石,5.4569682106375694e-12
 続,5.4569682106375694e-12
 カリ,5.4569682106375694e-12
 マインド,5.4569682106375694e-12
 補正,5.4569682106375694e-12
 キャンペーン,5.4569682106375694e-12
 曲線,5.4569682106375694e-12
 およそ,5.4569682106375694e-12
od,5.404997084821974e-12
ys,5.404997084821974e-12
ime,5.404997084821974e-12
 叱,5.333446139513059e-12
 取り扱,5.331999472989381e-12
 制約,5.329103765858008e-12
ポー,5.310735033836912e-12
 大いに,5.3086607229467815e-12
屋,5.303969101928105e-12
 視線,5.303969101928105e-12
 済み,5.302481839922299e-12
 向ける,5.267269296962869e-12
 付か,5.248231721706078e-12
 不服,5.248231721706077e-12
 建設,5.243933415627694e-12
 早速,5.243933415627694e-12
 一目,5.2386894822120665e-12
 演説,5.232149295592576e-12
 総理,5.232149295592576e-12
 表明,5.232149295592576e-12
 成,5.232149295592576e-12
 枠組み,5.232149295592576e-12
 岸田,5.232149295592576e-12
 担任,5.232149295592576e-12
 就学,5.232149295592576e-12
 売ら,5.229594535194337e-12
 遠く,5.229594535194337e-12
 大雨,5.182789409423273e-12
 通年,5.179526392520979e-12
 受け入れる,5.134563899274524e-12
 総じて,5.124373738579651e-12
 バイオ,5.098481247894956e-12
 講談,5.098481247894956e-12
 ガイド,5.098481247894956e-12
村,5.098481247894955e-12
 〇,5.098481247894955e-12
 杉,5.098481247894955e-12
 2010,5.098481247894955e-12
 村,5.098481247894954e-12
俊,5.098481247894954e-12
 雅,5.098481247894954e-12
 雲,5.098481247894954e-12
 芳,5.098481247894954e-12
 園田,5.098481247894954e-12
 良き,5.074269099254681e-12
 花,5.046179101121713e-12
 吸収,5.037861061268308e-12
 呼ば,5.017901802885122e-12
 キロ,5.017901802885121e-12
 メガ,5.017901802885121e-12
 ギ,5.017901802885121e-12
 既,5.002220859751105e-12
底,4.9993241162292155e-12
 荒らし,4.975013753287813e-12
 送ら,4.9542324458384634e-12
 腕,4.953843481997226e-12
 すい,4.930411222298782e-12
プト,4.912038895651258e-12
 初期,4.912038895651258e-12
ーション,4.884850641715546e-12
舞,4.875659865941475e-12
 含み,4.850638409455617e-12
 懸念,4.800631827914838e-12
 前田,4.797334690670391e-12
 常,4.78830234190061e-12
 智,4.7877112084680845e-12
 免,4.774847184307873e-12
 いや,4.768587809494676e-12
 返答,4.7581694470354725e-12
 認める,4.7581194207194066e-12
 教訓,4.746812209213504e-12
 しも,4.716903697850473e-12
 ホッ,4.709390283338706e-12
消,4.694166202698985e-12
 予約,4.685700060337191e-12
ナ,4.673573294205775e-12
 分子,4.6681956188413145e-12
 代表,4.632240010674618e-12
ましい,4.6311047415235804e-12
 中止,4.620819855781812e-12
 頼り,4.6141816991714964e-12
 緩,4.609013290041153e-12
 現行,4.595341651063216e-12
 建築,4.595341651063216e-12
 阪神,4.595341651063216e-12
 旧,4.595341651063216e-12
 呼びかけ,4.595341651063216e-12
 震災,4.595341651063216e-12
 耐震,4.595341651063216e-12
がみ,4.583280386887197e-12
 発達,4.571692509381777e-12
 過酷,4.565306738311169e-12
ゲ,4.565306738311169e-12
 跳ね,4.559346807843399e-12
 介し,4.547473508864641e-12
ノー,4.547473508864641e-12
 RPG,4.547473508864641e-12
 77,4.547473508864641e-12
 69,4.547473508864641e-12
 患者,4.547473508864641e-12
 女の子,4.547473508864641e-12
 晴れ,4.547473508864641e-12
CA,4.547473508864641e-12
 カル,4.547473508864641e-12
くり,4.547473508864641e-12
 訴え,4.547473508864641e-12
もっ,4.547473508864641e-12
 技法,4.547473508864641e-12
 提起,4.547473508864641e-12
 71,4.547473508864641e-12
 仕入れ,4.532089021371965e-12
益,4.532085308427949e-12
 おさ,4.509590246278474e-12
 たか,4.491463571218801e-12
 共生,4.4732048437342534e-12
 ボール,4.467068904794861e-12
 当たる,4.450062788912763e-12
 鑑賞,4.447274940025251e-12
ブル,4.433786671143025e-12
ビジ,4.433786671143025e-12
 実証,4.433786671143025e-12
 儀式,4.420835006086132e-12
 伝説,4.420835006086132e-12
 ポジ,4.4194196152687035e-12
ティブ,4.4194196152687035e-12
 各地,4.393031012337163e-12
 郵,4.393031012337163e-12
 古く,4.393031012337163e-12
送,4.393031012337163e-12
 占い,4.393031012337163e-12
フレ,4.381221789185719e-12
 コーン,4.381221789185719e-12
ーク,4.381221789185719e-12
 在学,4.3501215226952185e-12
 につ,4.347460151213333e-12
 権力,4.347460151213333e-12
じり,4.347460151213333e-12
がっ,4.326036482910789e-12
 猶予,4.325027436294792e-12
 24,4.325027436294792e-12
 つとめる,4.325027436294792e-12
ばさ,4.325027436294792e-12
 イングリッシュ,4.320099833421409e-12
 整,4.320099833421409e-12
 宜,4.3082905818808215e-12
 拒絶,4.290490976422659e-12
 ブック,4.285226570316619e-12
ボル,4.272121901905865e-12
 中等,4.272121901905865e-12
淵,4.272121901905865e-12
 途,4.263256414560601e-12
 アルバイト,4.244308608273665e-12
供,4.244308608273665e-12
 鼻,4.244308608273665e-12
 町,4.244308608273665e-12
 規律,4.244308608273665e-12
 しら,4.239646907663763e-12
 駄,4.2273720216484705e-12
 連続,4.208142372104197e-12
否,4.207690375898912e-12
 脱線,4.159461071855498e-12
 代替,4.1208963478560996e-12
 括,4.112742064542291e-12
ミントン,4.092726157978177e-12
 バト,4.092726157978177e-12
 取り付け,4.092726157978177e-12
bo,4.092726157978177e-12
 Te,4.092726157978177e-12
 示さ,4.092726157978177e-12
 導か,4.092726157978177e-12
ぼう,4.092726157978177e-12
 山本,4.092726157978177e-12
 戦う,4.092726157978177e-12
 体操,4.092726157978177e-12
 秘匿,4.092726157978177e-12
 各国,4.089393045935543e-12
出そ,4.0545328574520775e-12
 発令,4.049228585284689e-12
 落,4.048965587028284e-12
 出会っ,4.037666119293182e-12
 見通し,4.012266167454765e-12
 切る,4.000526523262365e-12
 休止,4.000526523262365e-12
 重複,3.979039320256561e-12
 改良,3.96870415319096e-12
 保護,3.9462820958282996e-12
 気象,3.946282095828299e-12
 赤字,3.946282095828299e-12
 青,3.946282095828299e-12
 コラム,3.936750013471225e-12
 算,3.936750013471225e-12
 導入,3.926751299088246e-12
しか,3.894569710549915e-12
 命,3.8684875676985474e-12
踏,3.865352482534945e-12
 明治,3.865352482534945e-12
 越し,3.865352482534945e-12
 もたらし,3.8397932330463146e-12
 発揮,3.7852406736592676e-12
 果たす,3.779718241134247e-12
出し,3.7256464024605185e-12
OK,3.695724502442375e-12
 BO,3.695724502442375e-12
ガ,3.6848632431287706e-12
 直後,3.661254524563966e-12
 学術,3.660084581093138e-12
減,3.645254764705896e-12
 詐欺,3.637978807091713e-12
 決,3.637978807091713e-12
 唱え,3.637978807091713e-12
 届か,3.637978807091713e-12
 岸,3.637978807091713e-12
 氏,3.637978807091713e-12
側,3.637978807091713e-12
 パウロ,3.637978807091713e-12
 望み,3.637978807091713e-12
 権利,3.637978807091713e-12
 ゲート,3.637978807091713e-12
 発祥,3.637978807091713e-12
 改題,3.637978807091713e-12
らせ,3.637978807091713e-12
w,3.637978807091713e-12
 r,3.637978807091713e-12
 もた,3.637978807091713e-12
書き,3.637978807091713e-12
 因果,3.637978807091713e-12
謝,3.637978807091713e-12
 刑法,3.637978807091713e-12
 映,3.637978807091713e-12
 少女,3.637978807091713e-12
 J,3.637978807091713e-12
 魔法,3.637978807091713e-12
 剥奪,3.632818553464633e-12
 情緒,3.632818553464632e-12
 昼,3.632818553464632e-12
 街,3.596229272361426e-12
 換算,3.5873956766516985e-12
 敬,3.5591149647082497e-12
 除く,3.5585469554084876e-12
 19,3.557640059192844e-12
St,3.5546663153262537e-12
udio,3.5546663153262537e-12
 抜粋,3.5530260052777576e-12
 在日,3.5500722559909837e-12
 ほん,3.527063783176873e-12
 ガンバ,3.499181760105766e-12
 育っ,3.4924596548080447e-12
いては,3.4924596548080443e-12
ase,3.491623337840897e-12
 苦し,3.482903673609693e-12
 持参,3.4760829471507735e-12
がる,3.4588359112879545e-12
 *,3.4269924235723173e-12
 生み出さ,3.418363288553368e-12
ロン,3.410605131648481e-12
 クー,3.410605131648481e-12
 つなぐ,3.410605131648481e-12
ディ,3.410605131648481e-12
 背,3.410605131648481e-12
 陣,3.410605131648481e-12
 スタ,3.410605131648481e-12
 誠実,3.407995371353474e-12
 意,3.395446886618932e-12
 絶望,3.395446886618932e-12
和,3.3954468866189317e-12
 まん,3.3866275440562855e-12
通,3.379799665943269e-12
込も,3.372709519074609e-12
 ゆく,3.3495288745426866e-12
 公表,3.345267868590081e-12
 600,3.345267868590081e-12
 公言,3.3397838229038677e-12
 部位,3.3311532764775638e-12
 きた,3.314078571318807e-12
 トレンド,3.3053980959819538e-12
触,3.302562321331484e-12
 けい,3.302562321331484e-12
work,3.3004343816914513e-12
 キリスト,3.297279204522807e-12
 カラー,3.28999822554381e-12
色,3.28999822554381e-12
 大家,3.2868417703356077e-12
 ぃ,3.2859163418892894e-12
上がり,3.2829469532289206e-12
 人文,3.2522443770570948e-12
 みせ,3.2482076000634713e-12
 関与,3.2430865589940375e-12
 ガウス,3.237083116178646e-12
 武器,3.2337589396370784e-12
 健全,3.233758939637078e-12
 漠,3.2281878964935788e-12
 がら,3.218721309204007e-12
 rt,3.1865507799343473e-12
 呼ぶ,3.183231456205249e-12
 バール,3.183231456205249e-12
 グロ,3.183231456205249e-12
 アンド,3.183231456205249e-12
 置き換える,3.183231456205249e-12
 築き,3.183231456205249e-12
 隅,3.183231456205249e-12
 抜本,3.1807464980036838e-12
惨,3.1807464980036834e-12
 ダ,3.1773390226236423e-12
 快,3.161113031480908e-12
 リクエスト,3.1463600493766168e-12
 外し,3.1463600493766168e-12
 ろ,3.1448348439939644e-12
箱,3.1294441351326564e-12
 跳,3.1294441351326564e-12
 飛ぶ,3.1294441351326564e-12
 会う,3.1034512192076237e-12
まし,3.0881788983627624e-12
 かたち,3.0635611007088107e-12
 至ら,3.0629571241111056e-12
 デメリット,3.0496041025279053e-12
 転,3.047584497766917e-12
 鮮明,3.0165593502242373e-12
 違憲,3.0139889146132e-12
 慌て,3.003987974833942e-12
 蛍光,2.9915384709058695e-12
 衝撃,2.973761219773295e-12
 法的,2.957962644537667e-12
 ラテン,2.9565796019539005e-12
 略し,2.9558577807620168e-12
だい,2.9548490984347852e-12
 365,2.9430839787708243e-12
 一門,2.9370838075602818e-12
 地震,2.936486202027727e-12
 ボックス,2.915123298857377e-12
 ドロップ,2.915123298857377e-12
 標本,2.915123298857377e-12
 区間,2.915123298857377e-12
 go,2.911214687641666e-12
 逸,2.91038304567337e-12
 ピ,2.91038304567337e-12
 ピー,2.9103830456733697e-12
 おおよそ,2.907597498415487e-12
 ☆,2.8959035280332053e-12
 くわ,2.869870452221028e-12
 もて,2.8686276734708083e-12
 鉄道,2.8673724587914976e-12
開,2.8574347037766782e-12
慮,2.8471134005659643e-12
ki,2.8447353078010393e-12
ss,2.844735307801039e-12
ib,2.844735307801039e-12
ul,2.844735307801039e-12
 im,2.844735307801039e-12
ove,2.844735307801039e-12
pr,2.844735307801039e-12
ort,2.844735307801039e-12
ade,2.844735307801039e-12
irst,2.8447353078010385e-12
 from,2.8447353078010385e-12
est,2.8447353078010385e-12
 and,2.8447353078010385e-12
ille,2.8447353078010385e-12
 At,2.8447353078010385e-12
 qu,2.8447353078010385e-12
 se,2.8447353078010385e-12
ion,2.8447353078010385e-12
ied,2.8447353078010385e-12
pp,2.8447353078010385e-12
uch,2.8447353078010385e-12
 all,2.8447353078010385e-12
 as,2.8447353078010385e-12
ame,2.8447353078010385e-12
ces,2.8447353078010385e-12
 was,2.8447353078010385e-12
ful,2.844735307801038e-12
ne,2.844735307801038e-12
 us,2.844735307801038e-12
ow,2.844735307801038e-12
ct,2.844735307801038e-12
 拡大,2.8434776883015685e-12
 つて,2.8421709430404007e-12
渡し,2.8389926321483875e-12
 述べ,2.831416434614292e-12
K,2.8295390721824435e-12
 ルート,2.818248014432314e-12
 友好,2.8111654418435963e-12
 酸素,2.8111654418435963e-12
 ラグビー,2.8111654418435963e-12
拍,2.8111654418435963e-12
 迅速,2.805073132836505e-12
 trans,2.801397182676108e-12
 遥か,2.801397182676108e-12
 歩み,2.801397182676108e-12
te,2.7950021730492724e-12
UP,2.785055546098919e-12
 ED,2.785055546098919e-12
落とさ,2.7723089633974123e-12
(,2.771793376831781e-12
 誠,2.7568664178613426e-12
的,2.7530860405888383e-12
変,2.734961855324464e-12
 応,2.7349618553244636e-12
 士,2.730327508411882e-12
 引き受け,2.7284841053187847e-12
 幾何,2.7219409779679008e-12
 NHK,2.7219409779679004e-12
 避難,2.7200997474926988e-12
 柔らか,2.6876099345993277e-12
 ミーティング,2.6728007562306464e-12
 高価,2.656301986130457e-12
 珍しい,2.656301986130457e-12
 温,2.6519845509640523e-12
 藤岡,2.6495663573697825e-12
 アリ,2.6495663573697825e-12
 張る,2.6495663573697825e-12
 実態,2.6472111407515454e-12
 Pro,2.645802768793974e-12
 ピンク,2.645802768793974e-12
 袋,2.645802768793973e-12
 プラスチック,2.645802768793973e-12
 地名,2.645802768793973e-12
 個体,2.645802768793973e-12
 保全,2.645802768793973e-12
 ダーウィン,2.645802768793973e-12
 設置,2.632507277493501e-12
 上級,2.6282846998808683e-12
 益,2.627340672439786e-12
 代わり,2.623259461698138e-12
 おおい,2.616074647796288e-12
 こみ,2.616074647796288e-12
 騒,2.6147972675971687e-12
留め,2.6147972675971687e-12
 幕末,2.6147972675971687e-12
がし,2.6147972675971687e-12
運,2.613405183869965e-12
 到,2.6021653967392114e-12
 該当,2.598556290779795e-12
 家庭,2.597484956168684e-12
 入試,2.594213299764564e-12
上がる,2.5870071517096622e-12
 HE,2.578820420216911e-12
 粉,2.5765966601534868e-12
 特例,2.5765966601534868e-12
 戒,2.567985040300033e-12
 会い,2.5644521240045985e-12
 およ,2.5585785016908756e-12
 一向,2.5585785016908752e-12
 返事,2.5585785016908752e-12
界,2.5579538487363607e-12
カ,2.5518299574777e-12
 乱れ,2.549240623947478e-12
樹,2.549240623947477e-12
 緩和,2.5307678658029307e-12
 三宅,2.5303276578905228e-12
 人柄,2.529054674691299e-12
 踏み,2.51715253758904e-12
 立,2.5139523798242982e-12
 柳,2.5011104298755527e-12
 並ぶ,2.5011104298755527e-12
 有数,2.5011104298755527e-12
 DX,2.5011104298755527e-12
 液体,2.5011104298755527e-12
 315,2.5011104298755527e-12
瀬,2.5011104298755527e-12
 急激,2.5011104298755527e-12
IM,2.4967760949436795e-12
TA,2.4967760949436795e-12
さつ,2.4965597262221326e-12
 態勢,2.4942664062000046e-12
耐,2.490167311806092e-12
 撮り,2.490167311806092e-12
 忍,2.490167311806092e-12
 坂本,2.490167311806092e-12
 添え,2.4875068766439063e-12
 﨑,2.4875068766439063e-12
 障,2.4844733316723895e-12
 像,2.476651907019109e-12
 見聞,2.4736210164433347e-12
 変則,2.4661870222094354e-12
 機関,2.453712292094335e-12
 連帯,2.45370743746866e-12
 補充,2.4507254494187527e-12
 捕捉,2.43454095075339e-12
 吉良,2.4345409507533895e-12
 見習い,2.4345409507533895e-12
 厚い,2.4345409507533895e-12
 模,2.429262813190781e-12
 争点,2.425319204727809e-12
 80,2.425319204727808e-12
 運用,2.4027350377067227e-12
 ゲー,2.394618961629989e-12
ミング,2.3920956539781125e-12
 交代,2.3874235921539366e-12
なら,2.3874235921539366e-12
ぺ,2.3784008272553957e-12
 ホルモン,2.3701983137112674e-12
立っ,2.3586854947011074e-12
 ガ,2.3518246833724207e-12
 勝負,2.3518246833724207e-12
 混合,2.350693998428491e-12
 盛り,2.349090147261374e-12
 ウェア,2.347083101349492e-12
 漏,2.3373381228227547e-12
 ハイ,2.336803905285188e-12
 制覇,2.3354925675156683e-12
 かじ,2.324533001073894e-12
 深刻,2.324274333265435e-12
 達し,2.297670825531608e-12
 見解,2.2923830422054707e-12
 73,2.2916401934435987e-12
 発熱,2.2916401934435987e-12
さん,2.289440317792841e-12
 教師,2.28482815323443e-12
 緩やか,2.2792156381779407e-12
 比例,2.2792156381779407e-12
 偶然,2.2792156381779403e-12
 どうし,2.2737367544323206e-12
 ヨーロッパ,2.2737367544323206e-12
 ごみ,2.2737367544323206e-12
 かわ,2.2737367544323206e-12
 親交,2.2737367544323206e-12
 脚,2.2737367544323206e-12
 休暇,2.2737367544323206e-12
注,2.2737367544323206e-12
 経歴,2.2737367544323206e-12
逸,2.2737367544323206e-12
ダラ,2.2737367544323206e-12
 組み込ん,2.2737367544323206e-12
 接点,2.2737367544323206e-12
 変動,2.2737367544323206e-12
 旺,2.2737367544323206e-12
 気候,2.2695851141331217e-12
 磨き,2.267684356031719e-12
進,2.2647445650591447e-12
 肯定,2.254654511660707e-12
 審査,2.2174347014654252e-12
がら,2.2168933355715126e-12
倍,2.2168933355715126e-12
 WEB,2.210417503043066e-12
 スタンス,2.2048356406616443e-12
 プロセス,2.1998485668946367e-12
 バドミントン,2.1965155061685813e-12
 優勝,2.1882579290777224e-12
 作戦,2.188257929077722e-12
 知,2.1827351490179113e-12
 証拠,2.17990829082016e-12
ギ,2.1774346501360916e-12
 カ,2.1774346501360916e-12
 カバー,2.1759873238679403e-12
 日程,2.1701555591137984e-12
 機構,2.166051506118794e-12
 全般,2.164555957855922e-12
 音質,2.1600499167107046e-12
待,2.1600499167107046e-12
 タンパク,2.1600499167107046e-12
 見逃,2.157378365135259e-12
可,2.1516693911705125e-12
半,2.1516693911705125e-12
 海,2.136235733945703e-12
産,2.1360609509529325e-12
 自在,2.1360609509529325e-12
ut,2.1335514808507785e-12
 進捗,2.1328674098011763e-12
ff,2.132217177235488e-12
ft,2.1322171772354875e-12
 狭い,2.1242307760586884e-12
 尽くし,2.1241392336474675e-12
 固く,2.1221543041368327e-12
 DP,2.1194726889691786e-12
 リーフ,2.1144230922070458e-12
 登場,2.112363472703921e-12
 忠実,2.0975733662510777e-12
 飲酒,2.0975733662510777e-12
 家事,2.0975733662510777e-12
 不要,2.0857745160659155e-12
 塗,2.078845032623836e-12
 相互,2.0757207710886704e-12
 すば,2.067863537559059e-12
 スパ,2.062476174099239e-12
 戻っ,2.049943766791344e-12
 忌避,2.0497038722637914e-12
 特筆,2.0463630789890885e-12
 措置,2.032688736781665e-12
 フォー,2.0322475308392834e-12
 文言,2.0229228855474055e-12
 USB,2.021099337273174e-12
 ライセンス,2.021099337273174e-12
 SIM,2.021099337273174e-12
 メモリ,2.021099337273174e-12
UL,2.021099337273174e-12
 アクション,2.0210993372731735e-12
 多大,2.0187628062474243e-12
 入出,2.013701124187754e-12
 国土,2.0071607211540485e-12
 一種,2.0071607211540485e-12
 収め,2.0071607211540485e-12
 試みる,2.0071607211540485e-12
ap,2.007160721154048e-12
 杯,2.0052518344137815e-12
 夏季,2.005219271051742e-12
回っ,2.0038702937423207e-12
 遠,2.0020738661207093e-12
 盤,1.988460465988017e-12
 羅,1.988460465988017e-12
針,1.988460465988017e-12
 騙,1.986088167651119e-12
 年齢,1.9715312364381514e-12
 聴,1.9705718538413444e-12
まず,1.95988920557268e-12
 体重,1.956560030704787e-12
 秘,1.9565600307047867e-12
訣,1.9565600307047867e-12
 もん,1.949329094845289e-12
 残さ,1.947275722320588e-12
痛,1.946744512156101e-12
 目立つ,1.9467445121561005e-12
食,1.9467445121561005e-12
なか,1.9467445121561005e-12
 サー,1.9326762412674725e-12
 食材,1.9090696040494157e-12
 未満,1.90844789880221e-12
 間隔,1.90844789880221e-12
 ミ,1.8964902052006924e-12
 クロ,1.8964902052006924e-12
 まとも,1.8943879280451665e-12
 勝て,1.8776664810795937e-12
 軽い,1.8776664810795937e-12
抜く,1.8776664810795937e-12
 カン,1.8776664810795937e-12
 ra,1.8776664810795933e-12
 研修,1.8709605293614526e-12
 着く,1.858869312911485e-12
 浅い,1.8584907624152315e-12
ロ,1.8535507959812585e-12
しょ,1.8478622512211874e-12
 大陸,1.8478622512211874e-12
 宝,1.8478622512211874e-12
庫,1.8478622512211874e-12
 窓口,1.8478622512211874e-12
ニクス,1.845608760670918e-12
 メカ,1.845608760670918e-12
トロ,1.845608760670918e-12
 済む,1.842014585869221e-12
 語る,1.8381366604252866e-12
 収納,1.836203814304966e-12
堀,1.8362038143049654e-12
 抱く,1.8362038143049654e-12
 独立,1.8362038143049654e-12
 半島,1.835931099788405e-12
振,1.835376695469693e-12
旦,1.829965524072014e-12
 能登,1.8299655240720136e-12
詰め,1.8261204124884713e-12
 集団,1.825339401045774e-12
 レパートリー,1.8189894035458565e-12
 ペ,1.8189894035458565e-12
 殻,1.8189894035458565e-12
 失速,1.8189894035458565e-12
 分泌,1.8189894035458565e-12
 即興,1.8189894035458565e-12
 県,1.8189894035458565e-12
 築く,1.8189894035458565e-12
 バレーボール,1.8189894035458565e-12
 誤っ,1.8189894035458565e-12
ゆる,1.8189894035458565e-12
 背中,1.8189894035458565e-12
 ヤ,1.8189894035458565e-12
 破る,1.8189894035458565e-12
ペラ,1.8189894035458565e-12
 フォーマ,1.8189894035458565e-12
 使,1.8189894035458565e-12
 さらさ,1.8189894035458565e-12
 苦しい,1.8189894035458565e-12
 強度,1.8189894035458565e-12
 享受,1.8189894035458565e-12
決,1.8189894035458565e-12
 込ん,1.8119116237655224e-12
 意気,1.8119116237655224e-12
 =,1.8055304379551116e-12
 転機,1.7965327442428211e-12
 掛,1.796532744242821e-12
 ブレイ,1.7949498960100082e-12
 アイス,1.7949498960100082e-12
 金額,1.7885035476205067e-12
 sh,1.7744301191029434e-12
 山田,1.7522025249801299e-12
 中級,1.7479778052092314e-12
 ウィル,1.747077256850556e-12
 パズル,1.7387398710364807e-12
 ついで,1.7323708605198634e-12
 ハン,1.7316336814302804e-12
 知らせ,1.7309171227348115e-12
 コンスト,1.7221201453688585e-12
ニズム,1.7221201453688585e-12
ラク,1.7221201453688585e-12
 MIT,1.7221201453688583e-12
 誘,1.7053025658242404e-12
 フロリダ,1.6886571472834918e-12
おう,1.6855034757632294e-12
 たる,1.664985898832945e-12
 記し,1.6630760260990687e-12
 恒星,1.658089291388127e-12
 大好き,1.6551941491981255e-12
ざし,1.6548170487407764e-12
 等しい,1.6484591469634324e-12
 悲しみ,1.6455820336881499e-12
 ペット,1.6452322279888014e-12
 左右,1.643291800552026e-12
 許す,1.641579156196496e-12
 景色,1.6415791561964957e-12
ア,1.6415791561964955e-12
 ピュ,1.6415791561964955e-12
チン,1.6164878795543204e-12
 留意,1.6131939744461099e-12
 おそ,1.6130834297427533e-12
 肥満,1.6020457132146994e-12
 在来,1.6014134050533729e-12
 急速,1.5993738850075115e-12
 補給,1.5968307206586617e-12
 かえって,1.5966845680010405e-12
 台湾,1.5916157281026244e-12
 完,1.5916157281026244e-12
 喚起,1.5916157281026244e-12
 もっとも,1.5916157281026244e-12
 かま,1.5916157281026244e-12
 紙幣,1.5916157281026244e-12
ぷり,1.5916157281026244e-12
 高額,1.5916157281026244e-12
 幅広,1.5916157281026244e-12
 ニュ,1.5916157281026244e-12
 救急,1.5916157281026244e-12
ウ,1.5916157281026244e-12
 ポート,1.5910230778354778e-12
フォ,1.5910230778354778e-12
リオ,1.5910230778354778e-12
 iP,1.5903732490018417e-12
 大幅,1.5750483214264831e-12
 住み,1.5747971645433725e-12
 以内,1.573490841836302e-12
 中川,1.5731800246883084e-12
 諸島,1.5731800246883082e-12
 尖閣,1.5731800246883082e-12
 序盤,1.573180024688308e-12
 マメ,1.573180024688308e-12
 ふれ,1.570619128119393e-12
 ヨコ,1.5563545698788076e-12
 はじまり,1.548167842278242e-12
受,1.5470474661386689e-12
 ばね,1.5470474661386687e-12
 ボルト,1.5470474661386687e-12
 ナ,1.5470474661386687e-12
 歯車,1.5470474661386687e-12
 社長,1.5445333003593288e-12
 ッ,1.542186668223661e-12
盛,1.5398852093509897e-12
 嫌わ,1.5343856193175931e-12
 うみ,1.5317805503544056e-12
 手術,1.519845257604628e-12
 ロータリー,1.5197822692811333e-12
 エン,1.5197822692811333e-12
INE,1.5197822692811329e-12
 励ん,1.5183049430506246e-12
雲,1.5158245029548805e-12
 定める,1.5158245029548805e-12
 簡略,1.5158245029548805e-12
 堕落,1.5158245029548805e-12
 歩い,1.5071147218142586e-12
 ちなみ,1.5069944573066e-12
死,1.5043059908205655e-12
 喜び,1.50327626133605e-12
 評論,1.4924320591526409e-12
ざま,1.4924320591526409e-12
 折,1.4895661257383391e-12
 掛かっ,1.489566125738339e-12
 過度,1.489566125738339e-12
 いたる,1.4886869798840769e-12
 山口,1.4779288903810084e-12
 ワクチン,1.4770080067644418e-12
 見かけ,1.4689630514439724e-12
 手軽,1.4656605265981002e-12
 運営,1.4651490716319259e-12
 荷物,1.4604274101303099e-12
 公衆,1.455191522836685e-12
利,1.455191522836685e-12
 まい,1.4551915228366849e-12
 嫌う,1.4518917688166474e-12
 大雪,1.4518917688166474e-12
伸,1.4518917688166474e-12
 mm,1.4518917688166472e-12
 秘め,1.4518917688166472e-12
 インフル,1.4518917688166472e-12
 接種,1.4518917688166472e-12
 打,1.4518917688166472e-12
 120,1.4518917688166472e-12
 戦力,1.4518917688166472e-12
 間違,1.446704041069204e-12
 社,1.443398899859156e-12
 転換,1.4431849921202108e-12
 伝送,1.4292059599288872e-12
ぜん,1.4284088567722063e-12
 ぜん,1.4284088567722063e-12
建,1.422952979619589e-12
 宅,1.422952979619589e-12
 就き,1.4210854715202004e-12
 判決,1.420534834173997e-12
 イラストレーター,1.4196990466699368e-12
ect,1.4196990466699366e-12
らさ,1.4164376828432474e-12
込め,1.4105762313826852e-12
 山崎,1.406831683709182e-12
 冗談,1.406831683709182e-12
 めい,1.406831683709182e-12
 貰っ,1.406831683709182e-12
 富士,1.406831683709182e-12
 宇,1.406831683709182e-12
 島,1.406831683709182e-12
 縁,1.406831683709182e-12
 手配,1.406831683709182e-12
 すく,1.406831683709182e-12
 交通,1.406831683709182e-12
 見せる,1.406831683709182e-12
得,1.4068316837091818e-12
 シューズ,1.4055827209217981e-12
 エム,1.3998547970059227e-12
 サーバー,1.3974361821823923e-12
 変電,1.3969838619232178e-12
劣,1.3969838619232178e-12
 風力,1.3969838619232178e-12
 夏目,1.3908209608428316e-12
 漱石,1.3908209608428316e-12
 あたる,1.3838374065608893e-12
 美し,1.383812834155522e-12
 前進,1.3716810754103923e-12
 虫,1.3712761881037063e-12
 切っ,1.3662340895147239e-12
